model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,43,1.4,0.2705
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,44,1.5,0.37576
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,45,1.8,0.51174
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,46,1.6,0.20454
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,47,1.7,0.15768
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,48,1.8,0.25832
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,49,2.3,0.44962
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,50,2.4,0.35418
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,51,1.9,0.11916
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,52,1.9,0.10058
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,1,2.1,0.4948
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,2,2.2,0.44592
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,3,2.3,0.49566
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,4,2.7,0.6718
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,5,3.1,0.76908
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,6,3.1,0.59302
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,7,3.2,0.777
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,8,3.5,0.91816
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,9,3,0.69162
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,10,2.7,0.45082
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,11,2.4,0.3677
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,12,2,0.33066
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,13,1.9,0.51582
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,14,1.8,0.786
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,15,1.6,0.54398
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,16,1.5,0.50882
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,17,1.3,0.22824
ReichLab_kcde_backfill_post_hoc,US National,2 wk ahead,2015/2016,18,1.2,0.05202
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,43,0.7,0.02306
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,44,0.6,0.0047
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,45,0.9,0.04626
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,46,0.7,0.01416
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,47,0.9,0.02266
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,48,0.9,0.0393
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,49,1.3,0.1532
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,50,1.5,0.1513
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,51,1.2,0.04826
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,52,1.3,0.04692
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,1,1.4,0.22012
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,2,1.6,0.25076
ReichLab_kcde_backfill_post_hoc,HHS Region 1,2 wk ahead,2015/2016,3,1.7,0.34512
