model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,43,1.8,0.50578
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,44,1.9,0.4669
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,45,2.1,0.5174
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,46,2,0.41886
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,47,2.2,0.23028
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,48,2.5,0.39256
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,49,3,0.53458
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,50,3.9,0.71404
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,51,3.4,0.47048
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,52,3,0.07312
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,1,3.2,0.38976
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,2,3.7,0.7232
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,3,4.2,0.79684
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,4,4.8,0.81128
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,5,5,0.83298
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,6,4.8,0.75996
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,7,4.5,0.62906
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,8,4.3,0.63526
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,9,4.1,0.74324
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,10,3.6,0.708
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,11,3,0.32604
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,12,2.6,0.2876
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,13,2.2,0.26564
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,14,1.9,0.26242
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,15,1.6,0.24316
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,16,1.5,0.34862
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,17,1.4,0.5025
ReichLab_kcde_backfill_none,US National,2 wk ahead,2018/2019,18,1.4,0.81118
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,43,1.3,0.16934
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,44,1.2,0.09626
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,45,1.5,0.17494
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,46,1.3,0.1316
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,47,1.8,0.17184
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,48,1.8,0.22096
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,49,2.3,0.42362
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,50,3.2,0.5264
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,51,3.1,0.3806
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,52,3.3,0.43564
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,1,3.5,0.61202
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,2,3.5,0.63218
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,3,3.5,0.6355
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,4,3.8,0.70374
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,5,3.6,0.65934
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,6,3.5,0.61888
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,7,3.1,0.46512
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,8,3,0.45908
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,9,2.7,0.40482
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,10,2.6,0.3899
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,11,2.7,0.45892
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,12,2.4,0.43384
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,13,2.2,0.55166
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,14,2,0.53464
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,15,1.4,0.14964
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,16,1.2,0.1326
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,17,1.1,0.23444
ReichLab_kcde_backfill_none,HHS Region 1,2 wk ahead,2018/2019,18,1.1,0.42576
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,43,2.5,0.84992
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,44,2.7,0.82816
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,45,3,0.8765
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,46,2.7,0.7555
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,47,3.2,0.8074
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,48,3.6,0.88186
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,49,4.3,0.92022
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,50,4.8,0.9147
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,51,4.6,0.8479
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,52,4,0.59444
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,1,4.6,0.84854
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,2,4.8,0.9226
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,3,4.8,0.92038
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,4,5,0.90214
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,5,5.1,0.8571
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,6,4.8,0.71036
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,7,4.1,0.5383
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,8,3.9,0.52
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,9,3.9,0.59594
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,10,3.7,0.58804
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,11,3.5,0.52662
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,12,3.2,0.52444
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,13,3,0.58444
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,14,2.8,0.6459
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,15,2.3,0.65352
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,16,2.1,0.66942
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,17,2.1,0.8355
ReichLab_kcde_backfill_none,HHS Region 2,2 wk ahead,2018/2019,18,2.3,0.94954
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,43,1.5,0.34992
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,44,1.4,0.16776
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,45,1.7,0.30238
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,46,1.6,0.20978
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,47,1.6,0.0983
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,48,2,0.29246
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,49,2.3,0.4373
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,50,2.9,0.56418
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,51,3,0.40084
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,52,2.6,0.13856
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,1,2.9,0.32074
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,2,3.3,0.51624
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,3,3.5,0.5482
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,4,4.1,0.6198
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,5,4.4,0.6225
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,6,4.5,0.57858
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,7,4.3,0.5595
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,8,4.1,0.50578
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,9,4.2,0.59086
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,10,3.5,0.46722
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,11,3,0.35046
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,12,2.4,0.22326
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,13,1.9,0.19512
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,14,1.4,0.04666
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,15,1.1,0.02936
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,16,1,0.02164
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,17,0.9,0.03362
ReichLab_kcde_backfill_none,HHS Region 3,2 wk ahead,2018/2019,18,0.8,0.01998
ReichLab_kcde_backfill_none,HHS Region 4,2 wk ahead,2018/2019,43,1.8,0.44258
ReichLab_kcde_backfill_none,HHS Region 4,2 wk ahead,2018/2019,44,1.9,0.38662
