model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,43,2,0.497379
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,44,2.5,0.67743
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,45,2.5,0.238732
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,46,3.6,0.542058
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,47,4.9,0.404013
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,48,5.9,0.371203
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,49,5.4,0.107865
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,50,4.1,0.024552
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,51,4.2,0.029233
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,52,4.2,0.06922
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,53,3.9,0.139875
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,1,3.5,0.382102
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,2,3.2,0.550764
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,3,2.9,0.453464
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,4,2.5,0.271401
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,5,2.4,0.300731
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,6,2.3,0.494209
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,7,2.1,0.577454
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,8,2,0.656832
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,9,1.9,0.572128
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,10,1.7,0.325412
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,11,1.5,0.284723
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,12,1.3,0.086039
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,13,1.4,0.3294
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,14,1.3,0.358711
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,15,1.3,0.844748
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,16,1.2,0.605405
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,17,1.2,0.798076
CU_EKF_SEIRS,US National,4 wk ahead,2014/2015,18,1.1,0.406694
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,43,0.9,0.143363
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,44,1,0.111987
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,45,1,0.148654
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,46,1.1,0.039365
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,47,1.2,0.132038
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,48,1.9,0.31667
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,49,1.8,0.240066
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,50,1.8,0.082588
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,51,2.5,0.075199
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,52,3.8,0.184549
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,53,3.5,0.107251
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,1,3.5,0.285983
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,2,3.2,0.050515
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,3,2.8,0.075895
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,4,1.8,0.026633
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,5,1.7,0.198019
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,6,1.6,0.214696
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,7,1.4,0.179981
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,8,1.4,0.551473
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,9,1.5,0.608239
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,10,1.3,0.632145
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,11,1.2,0.765541
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,12,1.2,0.555448
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,13,0.9,0.079345
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,14,0.9,0.170047
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,15,0.7,0.28935
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,16,0.7,0.227357
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,17,0.7,0.732075
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2014/2015,18,0.6,0.548735
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,43,2.7,0.860142
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,44,2.8,0.979419
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,45,2.3,0.174757
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,46,2.8,0.565388
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,47,3.5,0.203981
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,48,5.1,0.521975
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,49,4.4,0.510739
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2014/2015,50,3.9,0.14727
