model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,43,1.6,0.566057
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,44,1.9,0.633432
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,45,1.7,0.431357
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,46,1.8,0.323391
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,47,1.9,0.199372
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,48,2.4,0.530105
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,49,2.5,0.55876
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,50,2,0.184025
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,51,2,0.086655
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,52,2.2,0.112678
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,1,2.3,0.414068
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,2,2.4,0.518772
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,3,2.8,0.863501
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,4,3.2,0.948809
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,5,3.2,0.960154
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,6,3.3,0.370691
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,7,3.6,0.673351
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,8,3.1,0.175936
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,9,2.8,0.148062
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,10,2.5,0.242036
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,11,2.1,0.125844
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,12,2,0.177353
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,13,1.9,0.66881
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,14,1.7,0.139359
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,15,1.6,0.657419
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,16,1.4,0.126654
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,17,1.3,0.243357
CU_EAKFC_SIRS,US National,3 wk ahead,2015/2016,18,1.2,0.353363
