model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,43,1.6,0.615423
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,44,1.9,0.706136
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,45,1.7,0.418116
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,46,1.8,0.362079
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,47,1.9,0.236677
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,48,2.4,0.552099
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,49,2.5,0.345401
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,50,2,0.160727
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,51,2,0.086716
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,52,2.2,0.159359
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,1,2.3,0.354008
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,2,2.4,0.468093
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,3,2.8,0.66478
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,4,3.2,0.620178
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,5,3.2,0.787571
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,6,3.3,0.584847
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,7,3.6,0.704114
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,8,3.1,0.242033
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,9,2.8,0.21002
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,10,2.5,0.223427
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,11,2.1,0.194067
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,12,2,0.27875
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,13,1.9,0.516121
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,14,1.7,0.476184
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,15,1.6,0.442756
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,16,1.4,0.346729
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,17,1.3,0.310037
CU_EKF_SIRS,US National,3 wk ahead,2015/2016,18,1.2,0.24404
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,43,0.7,0.200731
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,44,1,0.430111
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,45,0.8,0.274694
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,46,1,0.597465
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,47,1,0.613496
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,48,1.4,0.737502
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,49,1.6,0.698187
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,50,1.3,0.268059
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,51,1.4,0.133337
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,52,1.5,0.133969
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,1,1.7,0.240674
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,2,1.8,0.324038
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,3,2,0.263338
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,4,2,0.379407
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,5,2,0.433352
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,6,2,0.584699
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,7,2.5,0.774944
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,8,2.2,0.764123
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,9,2,0.362158
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,10,2,0.434064
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,11,1.7,0.330734
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,12,1.6,0.337401
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,13,1.6,0.598835
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,14,1.1,0.352758
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,15,1.1,0.427452
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,16,0.9,0.359438
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,17,0.9,0.662787
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2015/2016,18,0.8,0.661441
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2015/2016,43,1.4,0
