model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,43,2.1,0.82162
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,44,2.3,0.60506
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,45,2.3,0.48882
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,46,2.6,0.5517
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,47,3.4,0.60064
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,48,4.7,0.86216
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,49,5.7,0.86194
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,50,5.8,0.84808
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,51,5.9,0.8473
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,52,6.5,0.87194
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,1,7.2,0.9383
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,2,7.5,0.96152
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,3,7.4,0.9693
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,4,6.5,0.962
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,5,5,0.62048
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,6,3.7,0.22454
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,7,3.2,0.21386
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,8,2.8,0.30632
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,9,2.5,0.46924
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,10,2.4,0.54964
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,11,2.1,0.7586
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,12,1.8,0.58132
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,13,1.6,0.55644
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,14,1.5,0.63072
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,15,1.5,0.80956
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,16,1.3,0.62016
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,17,1.2,0.51026
ReichLab_kcde_backfill_none,US National,3 wk ahead,2017/2018,18,1.2,0.5228
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,43,1.2,0.25736
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,44,1.6,0.24092
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,45,1.5,0.20794
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,46,1.7,0.2198
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,47,1.8,0.21868
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,48,2.3,0.42606
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,49,2.8,0.44492
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,50,2.9,0.4213
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,51,2.9,0.51482
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,52,3.7,0.86704
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,1,4.3,0.90912
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,2,5.2,0.92234
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,3,5.8,0.96004
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,4,5.3,0.86446
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,5,4.4,0.51398
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,6,3.4,0.45962
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,7,2.6,0.62542
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,8,2.4,0.64716
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,9,2.1,0.59866
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,10,2.2,0.71282
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,11,2,0.72476
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,12,1.9,0.71008
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,13,1.7,0.61772
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,14,1.5,0.50054
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,15,1.3,0.5121
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,16,1,0.3716
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,17,0.9,0.40718
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2017/2018,18,0.8,0.34718
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2017/2018,43,2.8,0.88702
