model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,43,1.5,0.446953
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,44,1.2,0.329493
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,45,1.4,0.243428
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,46,1.5,0.133394
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,47,1.7,0.12737
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,48,2,0.112024
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,49,1.7,0.242752
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,50,1.5,0.21401
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,51,1.5,0.170711
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,52,1.7,0.212096
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,1,1.9,0.092652
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,2,1.8,0.25138
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,3,2,0.21204
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,4,2.1,0.490176
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,5,2.1,0.250791
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,6,2.1,0.239962
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,7,2.3,0.608709
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,8,1.9,0.415466
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,9,1.8,0.631519
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,10,1.6,0.449449
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,11,1.4,0.261383
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,12,1.3,0.271407
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,13,1.2,0.41605
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,14,1.4,0.652825
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,15,1.3,0.583507
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,16,1.2,0.634738
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,17,1.2,0.754746
CU_RHF_SIRS,US National,4 wk ahead,2011/2012,18,1.2,0.812144
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,43,0.6,0.345493
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,44,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,45,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,46,0.7,0.204758
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,47,0.8,0.194793
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,48,0.9,0.344812
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,49,0.8,0.319501
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,50,0.7,0.256159
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,51,0.7,0.148697
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,52,0.7,0.116056
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,1,0.7,0.224028
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,2,0.7,0.195391
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,3,0.8,0.186714
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,4,0.8,0.174065
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,5,0.7,0.275397
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,6,0.7,0.283407
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,7,0.8,0.319379
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,8,0.7,0.247385
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,9,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,10,0.7,0.586744
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,11,0.8,0.764031
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,12,0.7,0.604742
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,13,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,14,0.4,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,15,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,16,0.4,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,17,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2011/2012,18,0.5,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2011/2012,43,1.2,0.348879
