model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,43,1.9,0.571539
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,44,2.1,0.507402
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,45,2,0.326759
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,46,2.2,0.398803
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,47,2.5,0.3934
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,48,3,0.552715
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,49,3.9,0.761487
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,50,3.4,0.455439
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,51,3,0.20805
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,52,3.2,0.25866
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,1,3.7,0.39143
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,2,4.2,0.828785
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,3,4.8,0.856811
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,4,5,0.946156
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,5,4.8,0.826843
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,6,4.5,0.694243
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,7,4.3,0.726188
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,8,4.1,0.560201
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,9,3.6,0.703405
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,10,3,0.533439
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,11,2.6,0.370752
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,12,2.2,0.214691
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,13,1.9,0.322725
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,14,1.6,0.231364
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,15,1.5,0.328039
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,16,1.4,0.291352
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,17,1.4,0.550724
CU_EKF_SIRS,US National,3 wk ahead,2018/2019,18,1.3,0.582095
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,43,1.2,0.144758
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,44,1.5,0.411415
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,45,1.3,0.225378
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,46,1.8,0.385399
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,47,1.8,0.131353
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,48,2.3,0.548805
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2018/2019,49,3.2,0.593503
