model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,43,1.9,0.675501
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,44,2,0.57545
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,45,2.2,0.467967
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,46,2.1,0.447447
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,47,2.3,0.400041
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,48,2.6,0.522154
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,49,3.1,0.664087
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,50,4,0.706789
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,51,3.5,0.32607
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,52,3.1,0.183321
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,1,3.3,0.282052
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,2,3.8,0.660218
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,3,4.3,0.760207
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,4,4.9,0.868904
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,5,5.1,0.847499
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,6,4.9,0.775521
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,7,4.6,0.680145
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,8,4.4,0.510136
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,9,4.2,0.782716
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,10,3.7,0.638818
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,11,3.1,0.402017
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,12,2.7,0.275389
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,13,2.3,0.354031
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,14,2,0.329337
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,15,1.7,0.312728
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,16,1.6,0.335381
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,17,1.5,0.484738
CU_EKF_SIRS,US National,2 wk ahead,2018/2019,18,1.5,0.737424
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,43,1.4,0.496121
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,44,1.3,0.336027
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,45,1.6,0.650752
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,46,1.4,0.31936
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,47,1.9,0.272676
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,48,1.9,0.517433
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,49,2.4,0.513463
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,50,3.3,0.699466
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,51,3.2,0.472743
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,52,3.4,0.372097
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,1,3.6,0.46002
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,2,3.6,0.63072
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,3,3.6,0.572711
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,4,3.9,0.78612
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,5,3.7,0.574087
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,6,3.6,0.766795
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,7,3.2,0.455357
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,8,3.1,0.626762
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,9,2.8,0.581425
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,10,2.7,0.536078
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,11,2.8,0.761498
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,12,2.5,0.705475
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,13,2.3,0.552714
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,14,2.1,0.583394
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,15,1.5,0.431425
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,16,1.3,0.366724
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,17,1.2,0.596071
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2018/2019,18,1.2,0.77946
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,43,2.6,0.50345
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,44,2.8,0.523457
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,45,3.1,0.59806
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,46,2.8,0.303377
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,47,3.3,0.316711
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,48,3.7,0.564118
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,49,4.4,0.606128
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,50,4.9,0.776825
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,51,4.7,0.467414
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,52,4.1,0.239964
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,1,4.7,0.530155
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,2,4.9,0.712144
CU_EKF_SIRS,HHS Region 2,2 wk ahead,2018/2019,3,4.9,0.638824
