model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,43,1.5,0.59879
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,44,1.8,0.616115
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,45,1.7,0.394698
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,46,1.8,0.430748
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,47,2.1,0.384799
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,48,2.6,0.504803
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,49,3.3,0.656173
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,50,3,0.261369
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,51,3,0.171975
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,52,3.4,0.133267
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,1,3.7,0.430027
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,2,4.3,0.68474
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,3,5,0.722803
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,4,4.8,0.708132
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,5,4.5,0.65072
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,6,3.5,0.200634
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,7,3.4,0.203254
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,8,3.1,0.190016
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,9,3,0.543478
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,10,2.7,0.632071
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,11,2.3,0.234689
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,12,1.9,0.199313
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,13,1.7,0.135363
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,14,1.5,0.24809
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,15,1.3,0.257402
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,16,1.2,0.141994
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,17,1.2,0.456065
CU_RHF_SIRS,US National,3 wk ahead,2016/2017,18,1.1,0.162017
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,43,0.8,0.696328
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,44,0.9,0.514889
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,45,0.8,0.32006
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,46,0.8,0.264046
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,47,0.9,0.279385
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,48,1.1,0.458717
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,49,1.3,0.536757
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,50,1.5,0.341416
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,51,1.4,0.184748
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,52,1.6,0.17598
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,1,2,0.172055
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,2,2.4,0.396691
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,3,3.1,0.604746
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,4,2.9,0.570072
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,5,2.9,0.270005
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,6,2.1,0.175409
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,7,2,0.061287
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,8,2,0.297388
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,9,1.8,0.49877
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,10,1.9,0.682136
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,11,2.1,0.844211
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,12,1.7,0.688208
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,13,1.4,0.492771
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,14,1,0.098035
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,15,0.8,0.184041
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,16,0.6,0.016662
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,17,0.6,0.284688
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2016/2017,18,0.5,0
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,43,2.4,0.561599
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,44,3.2,0.69206
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,45,3.1,0.381312
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,46,3.2,0.394064
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,47,3.3,0.140683
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,48,4.4,0.872852
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,49,5.9,0.888128
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,50,5.2,0.770818
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,51,5,0.298546
CU_RHF_SIRS,HHS Region 2,3 wk ahead,2016/2017,52,5.6,0.645366
