model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,43,1.5,0.43174
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,44,1.8,0.74162
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,45,1.7,0.35334
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,46,1.8,0.39224
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,47,2.1,0.3991
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,48,2.6,0.65128
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,49,3.3,0.79812
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,50,3,0.53302
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,51,3,0.47062
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,52,3.4,0.46262
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,1,3.7,0.68746
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,2,4.3,0.77258
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,3,5,0.89716
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,4,4.8,0.88656
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,5,4.5,0.74612
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,6,3.5,0.48506
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,7,3.4,0.62266
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,8,3.1,0.52454
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,9,3,0.88264
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,10,2.7,0.73058
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,11,2.3,0.563
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2016/2017,12,1.9,0.23584
