model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,43,1.7,0.417906645
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,44,1.8,0.358708767
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,45,1.9,0.291580944
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,46,2.1,0.429543317
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,47,2,0.1722842812
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,48,2.2,0.386397424
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,49,2.5,0.4203276803
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,50,3,0.3811141961
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,51,3.9,0.558138249
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,52,3.4,0.2460110012
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,1,3,0.2360027047
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,2,3.2,0.5339737182
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,3,3.7,0.6652339061
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,4,4.2,0.5360865161
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,5,4.8,0.5947280191
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,6,5,0.6856331601
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,7,4.8,0.4419819972
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,8,4.5,0.380768729
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,9,4.3,0.5283504236
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,10,4.1,0.5109204302
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,11,3.6,0.2537167262
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,12,3,0.2975174395
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,13,2.6,0.3333451103
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,14,2.2,0.2925317668
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,15,1.9,0.299563625
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,16,1.6,0.217911388
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,17,1.5,0.346758269
Delphi_EmpiricalFutures,US National,1 wk ahead,2018/2019,18,1.4,0.378205263
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,43,1.1,0.341777652
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,44,1.3,0.482862264
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,45,1.2,0.403457498
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,46,1.5,0.499263209
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,47,1.3,0.199909866
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,48,1.8,0.521035494
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,49,1.8,0.357949272
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,50,2.3,0.59473213
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,51,3.2,0.742270803
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,52,3.1,0.3665785849
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,1,3.3,0.4065073137
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,2,3.5,0.5051062008
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,3,3.5,0.5378879726
Delphi_EmpiricalFutures,HHS Region 1,1 wk ahead,2018/2019,4,3.5,0.3384794918
