model_name,location,target,season,calendar_week,valid.bin_lag,cdf
UA_EpiCos,US National,4 wk ahead,2018/2019,43,2.1,0.42871229
UA_EpiCos,US National,4 wk ahead,2018/2019,44,2,0.38247901
UA_EpiCos,US National,4 wk ahead,2018/2019,45,2.2,0.37716258
UA_EpiCos,US National,4 wk ahead,2018/2019,46,2.5,0.48993263
UA_EpiCos,US National,4 wk ahead,2018/2019,47,3,0.27650042
UA_EpiCos,US National,4 wk ahead,2018/2019,48,3.9,0.91331613
UA_EpiCos,US National,4 wk ahead,2018/2019,49,3.4,0.62514029
UA_EpiCos,US National,4 wk ahead,2018/2019,50,3,0.09268403
UA_EpiCos,US National,4 wk ahead,2018/2019,51,3.2,0.12733064
UA_EpiCos,US National,4 wk ahead,2018/2019,52,3.7,0.41993128
UA_EpiCos,US National,4 wk ahead,2018/2019,1,4.2,0.95785923
UA_EpiCos,US National,4 wk ahead,2018/2019,2,4.8,0.96152039
UA_EpiCos,US National,4 wk ahead,2018/2019,3,5,0.96245904
UA_EpiCos,US National,4 wk ahead,2018/2019,4,4.8,0.96151818
UA_EpiCos,US National,4 wk ahead,2018/2019,5,4.5,0.95727069
UA_EpiCos,US National,4 wk ahead,2018/2019,6,4.3,0.95917447
UA_EpiCos,US National,4 wk ahead,2018/2019,7,4.1,0.9582305
UA_EpiCos,US National,4 wk ahead,2018/2019,8,3.6,0.8382478
UA_EpiCos,US National,4 wk ahead,2018/2019,9,3,0.59591698
UA_EpiCos,US National,4 wk ahead,2018/2019,10,2.6,0.29624366
UA_EpiCos,US National,4 wk ahead,2018/2019,11,2.2,0.04877025
UA_EpiCos,US National,4 wk ahead,2018/2019,12,1.9,0.30055025
UA_EpiCos,US National,4 wk ahead,2018/2019,13,1.6,0.39244733
UA_EpiCos,US National,4 wk ahead,2018/2019,14,1.5,0.31853057
UA_EpiCos,US National,4 wk ahead,2018/2019,15,1.4,0.41395627
UA_EpiCos,US National,4 wk ahead,2018/2019,16,1.4,0.44821993
UA_EpiCos,US National,4 wk ahead,2018/2019,17,1.3,0.5526052
UA_EpiCos,US National,4 wk ahead,2018/2019,18,1.3,0.47455201
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,43,1.5,0.4410508
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,44,1.3,0.21057887
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,45,1.8,0.4845809
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,46,1.8,0.30216223
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,47,2.3,0.33953902
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,48,3.2,0.8030338
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,49,3.1,0.59823234
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,50,3.3,0.83890949
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,51,3.5,0.94165915
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,52,3.5,0.95521236
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,1,3.5,0.95541918
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,2,3.8,0.95682869
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,3,3.6,0.95588592
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,4,3.5,0.95326517
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,5,3.1,0.86834156
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,6,3,0.92678178
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,7,2.7,0.88367078
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,8,2.6,0.80420988
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,9,2.7,0.94200909
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,10,2.4,0.94764939
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,11,2.2,0.85619735
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,12,2,0.6544935
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,13,1.4,0.08440496
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,14,1.2,0.03628169
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,15,1.1,0.18011458
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,16,1.1,0.30929648
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,17,0.8,0.48315843
UA_EpiCos,HHS Region 1,4 wk ahead,2018/2019,18,0.8,0.54657505
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,43,3,0.1430948
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,44,2.7,0.11945048
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,45,3.2,0.42927124
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,46,3.6,0.24705514
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,47,4.3,0.84336481
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,48,4.8,0.96151826
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,49,4.6,0.95838186
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,50,4,0.80549974
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,51,4.6,0.9536913
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,52,4.8,0.96151877
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,1,4.8,0.96151875
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,2,5,0.95976361
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,3,5.1,0.96292872
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,4,4.8,0.88083036
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,5,4.1,0.28961954
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,6,3.9,0.55844219
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,7,3.9,0.81064204
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,8,3.7,0.79062274
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,9,3.5,0.9490491
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,10,3.2,0.91910756
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,11,3,0.70865142
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,12,2.8,0.08967289
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,13,2.3,0.04630039
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,14,2.1,0.24693612
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,15,2.1,0.47033031
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,16,2.3,0.31308866
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,17,2.1,0.34102211
UA_EpiCos,HHS Region 2,4 wk ahead,2018/2019,18,2,0.84216721
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,43,1.7,0.20949144
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,44,1.6,0.04475012
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,45,1.6,0.02216257
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,46,2,0.08534173
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,47,2.3,0.13411053
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,48,2.9,0.59371935
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,49,3,0.78475582
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,50,2.6,0.24592974
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,51,2.9,0.43162004
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,52,3.3,0.25814969
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,1,3.5,0.05157203
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,2,4.1,0.90508461
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,3,4.4,0.9539824
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,4,4.5,0.7599536
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,5,4.3,0.3509631
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,6,4.1,0.49641434
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,7,4.2,0.66929117
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,8,3.5,0.27311272
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,9,3,0.53694669
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,10,2.4,0.40911282
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,11,1.9,0.02358932
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,12,1.4,0.01038058
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,13,1.1,0.00911357
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,14,1,0.07927854
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,15,0.9,0.28108659
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,16,0.8,0.15838403
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,17,0.9,0.59443164
UA_EpiCos,HHS Region 3,4 wk ahead,2018/2019,18,0.8,0.60808456
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,43,2.2,0.32942877
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,44,2.1,0.13348421
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,45,2.2,0.04798403
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,46,2.7,0.09638121
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,47,3.1,0.17989718
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,48,4,0.94936908
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,49,3.3,0.66274562
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,50,2.7,0.07009111
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,51,2.9,0.16838789
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,52,3.9,0.9333453
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,1,4.8,0.9615215
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,2,5.8,0.9662032
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,3,5.8,0.96621297
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,4,5.2,0.96339761
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,5,4.2,0.93610945
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,6,3.8,0.82050574
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,7,3.4,0.91824216
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,8,2.9,0.94898613
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,9,2.5,0.95073168
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,10,2.2,0.94341728
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,11,1.9,0.74723616
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,12,1.6,0.41989767
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,13,1.5,0.55423186
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,14,1.4,0.62452804
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,15,1.3,0.65941213
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,16,1.2,0.58697041
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,17,1,0.28310018
UA_EpiCos,HHS Region 4,4 wk ahead,2018/2019,18,1.1,0.49334951
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,43,1.5,0.43639719
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,44,1.4,0.1434945
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,45,1.4,0.14802473
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,46,1.6,0.08718838
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,47,2.1,0.29209923
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,48,2.9,0.74601923
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,49,2.3,0.49196015
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,50,2.1,0.11604643
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,51,2.2,0.06205538
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,52,2.3,0.73801769
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,1,2.4,0.60504246
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,2,2.2,0.7892483
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,3,2.4,0.88506348
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,4,2.8,0.5811763
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,5,2.9,0.20825539
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,6,3.2,0.57544398
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,7,3.5,0.8030972
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,8,3.1,0.13961995
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,9,2.5,0.31380816
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,10,2,0.02935228
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,11,1.7,0.015834
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,12,1.5,0.0169483
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,13,1.2,0.24759721
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,14,1.1,0.5942479
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,15,1,0.5934443
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,16,1,0.43880128
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,17,0.9,0.65630666
UA_EpiCos,HHS Region 5,4 wk ahead,2018/2019,18,1,0.69053925
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,43,3.5,0.73959978
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,44,3.3,0.07492296
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,45,3.2,0.01883044
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,46,3.8,0.02128065
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,47,4.5,0.02483354
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,48,5.9,0.93249708
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,49,4.8,0.6559258
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,50,4.3,0.03122247
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,51,5,0.02519624
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,52,6.4,0.93385701
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,1,8.1,0.97700716
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,2,9.7,0.98451328
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,3,10,0.98592244
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,4,9.3,0.98263755
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,5,9.1,0.98169122
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,6,8.1,0.75470956
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,7,7.2,0.97278267
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,8,5.4,0.9642046
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,9,4.4,0.81000279
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,10,3.9,0.07414544
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,11,3.4,0.0164241
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,12,2.9,0.28159841
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,13,2.4,0.60158389
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,14,2.2,0.46773404
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,15,2.1,0.44463637
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,16,2.1,0.69890983
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,17,2.4,0.91277694
UA_EpiCos,HHS Region 6,4 wk ahead,2018/2019,18,1.8,0.67369769
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,43,1.3,0.31008017
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,44,1.3,0.07279544
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,45,1.3,0.00669838
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,46,1.9,0.23936146
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,47,2.3,0.29572413
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,48,4.2,0.79129828
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,49,3.1,0.53556484
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,50,2.4,0.41898732
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,51,3.1,0.12454741
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,52,3.2,0.90812173
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,1,3.9,0.95730004
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,2,3.9,0.95714942
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,3,4.3,0.95019803
UA_EpiCos,HHS Region 7,4 wk ahead,2018/2019,4,5.2,0.96297485
