model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,43,1.5,0.520011
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,44,2,0.656179
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,45,2.5,0.519431
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,46,2.5,0.37279
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,47,3.6,0.363405
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,48,4.9,0.416611
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,49,5.9,0.556762
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,50,5.4,0.117804
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,51,4.1,0.061528
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,52,4.2,0.254567
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,53,4.2,0.691292
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,1,3.9,0.61673
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,2,3.5,0.720126
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,3,3.2,0.620854
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,4,2.9,0.823524
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,5,2.5,0.480078
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,6,2.4,0.778409
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,7,2.3,0.881547
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,8,2.1,0.35475
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,9,2,0.504162
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,10,1.9,0.109198
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,11,1.7,0.479186
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,12,1.5,0.076668
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,13,1.3,0.011963
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,14,1.4,0.824814
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,15,1.3,0.906752
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,16,1.3,0.812728
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,17,1.2,0.89409
CU_EAKFC_SIRS,US National,3 wk ahead,2014/2015,18,1.2,0.896752
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,43,1,0.401336
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,44,0.9,0.226047
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,45,1,0.310037
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,46,1,0.180005
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,47,1.1,0.225345
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,48,1.2,0.100684
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,49,1.9,0.250751
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,50,1.8,0.137984
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,51,1.8,0.116686
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,52,2.5,0.144611
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,53,3.8,0.816875
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,1,3.5,0.896112
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,2,3.5,0.357932
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,3,3.2,0.535369
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,4,2.8,0.816824
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,5,1.8,0.555418
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,6,1.7,0.405128
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,7,1.6,0.264147
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,8,1.4,0.582746
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,9,1.4,0.719477
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,10,1.5,0.840215
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,11,1.3,0.847593
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,12,1.2,0.114655
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,13,1.2,0.310961
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,14,0.9,0.082002
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,15,0.9,0.462731
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,16,0.7,0.089981
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,17,0.7,0.735006
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2014/2015,18,0.7,0.935436
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,43,2.2,0.37484
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,44,2.7,0.935397
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,45,2.8,0.520072
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,46,2.3,0.515352
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,47,2.8,0.166025
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,48,3.5,0.225333
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,49,5.1,0.858089
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,50,4.4,0.326032
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,51,3.9,0.062521
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,52,4.5,0.064536
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,53,4.9,0.16322
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,1,5.1,0.521378
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,2,5.1,0.856774
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,3,4.8,0.667431
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,4,3.6,0.475351
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,5,3.3,0.460869
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,6,2.7,0.205389
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,7,2.4,0.173352
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,8,2.7,0.439463
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,9,2.5,0.27605
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,10,2.4,0.890978
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,11,2.2,0.031633
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,12,1.9,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,13,1.8,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,14,1.7,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,15,1.8,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,16,1.7,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,17,1.5,0
CU_EAKFC_SIRS,HHS Region 2,3 wk ahead,2014/2015,18,1.8,0
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,43,1.2,0.294134
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,44,1.6,0.532758
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,45,2.1,0.708047
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,46,2,0.706833
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,47,2.8,0.896124
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,48,4.4,0.685372
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,49,7.1,0.942727
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,50,6.8,0.738095
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,51,4.7,0.041159
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,52,4,0.061778
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,53,4.4,0.463308
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,1,4.1,0.260064
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,2,3.4,0.450136
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,3,2.5,0.116645
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,4,2.4,0.845129
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,5,1.7,0.043958
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,6,2,0.390761
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,7,1.6,0.084668
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,8,1.5,0.120706
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,9,1.7,0.780208
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,10,1.6,0.801802
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,11,1.6,0.747465
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,12,1.4,0.620031
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,13,1.2,0.179977
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,14,1.4,0.945435
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,15,1.2,0.976098
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,16,1.1,0.614038
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,17,1.1,0.668728
CU_EAKFC_SIRS,HHS Region 3,3 wk ahead,2014/2015,18,1.5,0.99274
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,43,1.6,0.717497
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,44,2.1,0.673493
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,45,3,0.590849
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,46,2.8,0.478794
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,47,3.7,0.297391
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,48,5.6,0.567346
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,49,7.4,0.984789
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,50,5.1,0.36861
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,51,3.3,0.063812
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,52,2.9,0.146561
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,53,3.1,0.452686
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,1,2.7,0.277497
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,2,2.5,0.252775
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,3,2.3,0.296735
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,4,2.5,0.594205
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,5,2.3,0.257271
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,6,2.2,0.182295
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,7,1.8,0.206664
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,8,1.3,0.019985
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,9,1.3,0.029979
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,10,1.2,0.01915
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,11,1,0.340048
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,12,0.8,0.008661
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,13,0.8,0.007768
CU_EAKFC_SIRS,HHS Region 4,3 wk ahead,2014/2015,14,0.9,0.105833
