model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,43,1.5,0.509413
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,44,2,0.630081
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,45,2.5,0.630884
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,46,2.5,0.490098
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,47,3.6,0.525523
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,48,4.9,0.586837
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,49,5.9,0.676785
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,50,5.4,0.215092
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,51,4.1,0.137208
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,52,4.2,0.161171
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,53,4.2,0.371243
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,1,3.9,0.395437
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,2,3.5,0.433429
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,3,3.2,0.307413
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,4,2.9,0.408798
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,5,2.5,0.437354
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,6,2.4,0.59482
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,7,2.3,0.638123
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,8,2.1,0.664904
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,9,2,0.647477
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,10,1.9,0.518116
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,11,1.7,0.606829
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,12,1.5,0.391368
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,13,1.3,0.199387
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,14,1.4,0.508753
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,15,1.3,0.733465
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,16,1.3,0.810778
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,17,1.2,0.628724
CU_EKF_SIRS,US National,3 wk ahead,2014/2015,18,1.2,0.776103
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,43,1,0.335367
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,44,0.9,0.208701
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,45,1,0.226703
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,46,1,0.174661
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,47,1.1,0.221404
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,48,1.2,0.116666
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,49,1.9,0.230032
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2014/2015,50,1.8,0.121376
