model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,43,1.6,0.686758
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,44,1.5,0.504721
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,45,2,0.502719
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,46,2.5,0.674041
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,47,2.5,0.266728
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,48,3.6,0.401897
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,49,4.9,0.887441
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,50,5.9,0.909975
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,51,5.4,0.155588
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,52,4.1,0.151232
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,53,4.2,0.558064
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,1,4.2,0.614173
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,2,3.9,0.773413
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,3,3.5,0.490729
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,4,3.2,0.681867
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,5,2.9,0.677467
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,6,2.5,0.186697
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,7,2.4,0.769527
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,8,2.3,0.405362
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,9,2.1,0.294048
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,10,2,0.063309
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,11,1.9,0.79929
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,12,1.7,0.124027
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,13,1.5,0.021323
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,14,1.3,0.074647
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,15,1.4,0.924754
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,16,1.3,0.682729
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,17,1.3,0.938057
CU_EAKFC_SIRS,US National,2 wk ahead,2014/2015,18,1.2,0.81739
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,43,1.1,0.616778
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,44,1,0.392051
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,45,0.9,0.289398
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,46,1,0.25536
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,47,1,0.24933
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,48,1.1,0.08471
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,49,1.2,0.098651
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,50,1.9,0.224005
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,51,1.8,0.13663
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,52,1.8,0.088643
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,53,2.5,0.117274
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,1,3.8,0.970946
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,2,3.5,0.427397
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,3,3.5,0.664788
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,4,3.2,0.798131
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2014/2015,5,2.8,0.723393
