model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,43,1.6,0.71207
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,44,1.5,0.462734
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,45,2,0.593487
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,46,2.5,0.763392
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,47,2.5,0.352718
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,48,3.6,0.536744
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,49,4.9,0.840848
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,50,5.9,0.75538
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,51,5.4,0.289929
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,52,4.1,0.092512
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,53,4.2,0.246583
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,1,4.2,0.368055
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,2,3.9,0.454769
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,3,3.5,0.25464
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,4,3.2,0.32407
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,5,2.9,0.514045
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,6,2.5,0.407419
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,7,2.4,0.520757
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,8,2.3,0.648809
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,9,2.1,0.506113
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,10,2,0.43202
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,11,1.9,0.69009
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,12,1.7,0.504071
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,13,1.5,0.3294
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,14,1.3,0.153405
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,15,1.4,0.761428
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,16,1.3,0.657447
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,17,1.3,0.756685
CU_EKF_SIRS,US National,2 wk ahead,2014/2015,18,1.2,0.624043
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,43,1.1,0.513374
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,44,1,0.346061
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,45,0.9,0.205357
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,46,1,0.225352
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,47,1,0.231999
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,48,1.1,0.108714
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2014/2015,49,1.2,0.103389
