model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,43,1.9,0.65588018
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,44,1.7,0.36693473
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,45,1.8,0.04459777699
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,46,1.9,0.363099486
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,47,2.4,0.072029305
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,48,2.5,0.172003237
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,49,2,0.071515907
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,50,2,0.17296830271
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,51,2.2,0.1111330204
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,52,2.3,0.0210846449
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,1,2.4,0.07127557777
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,2,2.8,0.559430763
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,3,3.2,0.8938288755
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,4,3.2,0.9997503872
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,5,3.3,0.9999999136
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,6,3.6,0.99989356519
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,7,3.1,0.9907804599
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,8,2.8,0.80397398
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,9,2.5,0.1210756
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,10,2.1,0.1542088
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,11,2,0.830254213
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,12,1.9,0.999999961
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,13,1.7,0
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,14,1.6,0
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,15,1.4,0
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,16,1.3,0
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,17,1.2,0
FluOutlook_MechAug,US National,4 wk ahead,2015/2016,18,1.2,0
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2015/2016,43,1,0.051491348
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2015/2016,44,0.8,0.09303413
FluOutlook_MechAug,HHS Region 1,4 wk ahead,2015/2016,45,1,0.29115435
