model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,43,1.6,0.772121
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,44,1.6,0.590126
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,45,1.9,0.726032
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,46,1.8,0.420747
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,47,1.9,0.297371
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,48,2.2,0.368729
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,49,2.7,0.806878
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,50,3.4,0.811531
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,51,3.1,0.230613
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,52,3.1,0.173967
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,1,3.5,0.402728
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,2,3.8,0.602109
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,3,4.4,0.730163
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,4,5.1,0.730812
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,5,4.9,0.593405
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,6,4.6,0.280011
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,7,3.6,0.135906
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,8,3.5,0.276667
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,9,3.2,0.422158
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,10,3.1,0.562812
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,11,2.8,0.600841
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,12,2.4,0.258691
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,13,2,0.250042
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,14,1.8,0.305375
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,15,1.6,0.437433
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,16,1.4,0.307409
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,17,1.3,0.457365
CU_EKF_SIRS,US National,2 wk ahead,2016/2017,18,1.3,0.500031
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,43,0.9,0.788077
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,44,0.9,0.506093
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,45,1,0.298076
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,46,0.9,0.297394
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,47,0.9,0.244044
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,48,1,0.504102
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,49,1.2,0.386071
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,50,1.4,0.357431
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,51,1.6,0.320757
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,52,1.5,0.180015
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,1,1.7,0.242803
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,2,2.1,0.406073
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,3,2.5,0.462728
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,4,3.2,0.618926
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,5,3,0.231381
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,6,3,0.364686
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,7,2.2,0.181992
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,8,2.1,0.184701
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,9,2.1,0.366768
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,10,1.9,0.444135
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,11,2,0.759569
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,12,2.2,0.874833
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,13,1.8,0.676846
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,14,1.5,0.345378
CU_EKF_SIRS,HHS Region 1,2 wk ahead,2016/2017,15,1.1,0.28742
