model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,43,1.8,0.614861
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,44,1.7,0.537506
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,45,1.8,0.382022
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,46,2.1,0.485457
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,47,2.6,0.407409
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,48,3.3,0.59543
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,49,3,0.407457
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,50,3,0.196029
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,51,3.4,0.192755
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,52,3.7,0.14194
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,1,4.3,0.565403
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,2,5,0.797449
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,3,4.8,0.697528
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,4,4.5,0.639473
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,5,3.5,0.369284
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,6,3.4,0.29539
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,7,3.1,0.267989
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,8,3,0.250056
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,9,2.7,0.58875
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,10,2.3,0.556075
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,11,1.9,0.192669
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,12,1.7,0.227443
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,13,1.5,0.152707
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,14,1.3,0.176048
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,15,1.2,0.245424
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,16,1.2,0.332714
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,17,1.1,0.281366
CU_RHF_SIRS,US National,4 wk ahead,2016/2017,18,1,0
