model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,43,1.6,0.5221
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,44,2.1,0.81426
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,45,2.6,0.9184
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,46,2.6,0.8246
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,47,3.7,0.86176
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,48,5,0.79524
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,49,6,0.93956
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,50,5.5,0.70792
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,51,4.2,0.22166
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,52,4.3,0.46548
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,53,4.3,0.57888
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,1,4,0.62368
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,2,3.6,0.49352
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,3,3.3,0.43046
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,4,3,0.48562
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,5,2.6,0.39814
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,6,2.5,0.53368
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,7,2.4,0.57338
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,8,2.2,0.7744
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,9,2.1,0.81508
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,10,2,0.85722
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,11,1.8,0.78612
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,12,1.6,0.79062
ReichLab_kcde_backfill_post_hoc,US National,3 wk ahead,2014/2015,13,1.4,0.70602
