model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,43,1.6,0.572802
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,44,2.1,0.712718
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,45,2.6,0.61618
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,46,2.6,0.415473
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,47,3.7,0.384089
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,48,5,0.630034
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,49,6,0.83009
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,50,5.5,0.180431
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,51,4.2,0.103913
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,52,4.3,0.159926
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,53,4.3,0.427276
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,1,4,0.445959
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,2,3.6,0.369422
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,3,3.3,0.279299
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,4,3,0.436712
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,5,2.6,0.398057
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,6,2.5,0.639493
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,7,2.4,0.700222
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,8,2.2,0.692811
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,9,2.1,0.780901
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,10,2,0.736121
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,11,1.8,0.719468
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,12,1.6,0.536183
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,13,1.4,0.258094
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,14,1.5,0.688836
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,15,1.4,0.796809
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,16,1.4,0.936056
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,17,1.3,0.840121
CU_RHF_SIRS,US National,3 wk ahead,2014/2015,18,1.3,0.949378
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,43,1.1,0.442751
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,44,1,0.184706
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,45,1.1,0.278105
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,46,1.1,0.203376
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,47,1.2,0.260033
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,48,1.3,0.16603
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,49,2,0.214747
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,50,1.9,0.097346
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,51,1.9,0.106016
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,52,2.6,0.174652
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,53,3.9,0.432598
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,1,3.6,0.646822
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,2,3.6,0.201918
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,3,3.3,0.16001
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,4,2.9,0.421425
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,5,1.9,0.30074
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,6,1.8,0.163251
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,7,1.7,0.409411
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,8,1.5,0.364117
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,9,1.5,0.555466
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,10,1.6,0.70017
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,11,1.4,0.662858
CU_RHF_SIRS,HHS Region 1,3 wk ahead,2014/2015,12,1.3,0.547513
