model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,43,1.7,0.687181
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,44,2.1,0.559618
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,45,2.2,0.450084
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,46,2.4,0.406138
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,47,3.2,0.598126
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,48,4.6,0.524885
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,49,4.3,0.404754
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,50,3.6,0.161994
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,51,3.4,0.148639
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,52,3.4,0.100539
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,1,3.1,0.117255
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,2,2.8,0.212638
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,3,2.5,0.130004
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,4,2.3,0.125993
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,5,2.1,0.293368
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,6,2,0.442758
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,7,1.8,0.432036
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,8,1.8,0.458777
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,9,1.8,0.568218
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,10,1.7,0.666095
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,11,1.7,0.686893
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,12,1.5,0.686767
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,13,1.4,0.669557
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,14,1.3,0.501526
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,15,1.4,0.804097
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,16,1.3,0.8168
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,17,1.3,0.824132
CU_RHF_SIRS,US National,4 wk ahead,2013/2014,18,1.2,0.810739
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,43,0.7,0.372942
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,44,0.9,0.456112
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,45,0.8,0.092044
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,46,1.1,0.246749
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,47,1.2,0.446854
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,48,1.6,0.360155
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,49,1.6,0.293469
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,50,1.4,0.420154
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,51,1.7,0.20139
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,52,1.9,0.128002
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,1,2,0.11864
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,2,2.2,0.224704
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,3,1.8,0.125397
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,4,1.8,0.159326
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,5,1.5,0.122745
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,6,1.5,0.192762
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,7,1.4,0.162682
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,8,1.7,0.45547
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,9,1.6,0.655606
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,10,1.8,0.734278
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,11,2,0.686887
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,12,1.7,0.533519
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,13,1.6,0.532234
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,14,1.3,0.410066
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,15,1.3,0.473445
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,16,1.1,0.50212
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,17,0.5,0
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2013/2014,18,0.5,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,43,1.8,0.062688
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,44,2,0.176173
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,45,2,0.176702
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,46,1.8,0.221393
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,47,2.2,0.268109
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,48,2.9,0.218117
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,49,3.3,0.154107
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,50,2.7,0.227382
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,51,3.1,0.194714
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,52,3,0.103874
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,1,3.3,0.178069
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,2,3.4,0.18875
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,3,3.1,0.156703
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,4,2.4,0.093957
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,5,2.3,0.099385
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,6,2.3,0.188732
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,7,2.5,0.168029
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,8,2.9,0.584881
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,9,3.4,0.813559
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,10,3.3,0.67829
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,11,3.2,0.790188
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,12,2.6,0.596868
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,13,2.2,0.328038
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,14,1.9,0.301402
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,15,2.3,0.702768
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,16,2.1,0.742163
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,17,2,0.735491
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2013/2014,18,2.2,0.923513
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,43,1.2,0.738953
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,44,1.5,0.559109
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,45,1.5,0.499565
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,46,1.6,0.647547
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,47,2.2,0.57095
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,48,3.3,0.410174
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,49,3.6,0.70614
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,50,3.2,0.47421
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,51,3.4,0.157991
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,52,3.5,0.216026
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2013/2014,1,3,0.101931
