model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,43,1.7,0.88
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,44,1.9,0.34
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,45,2.1,0.436693
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,46,2.3,0.445351
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,47,2.3,0.61
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,48,2.6,0.67
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,49,3.4,0.89
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,50,4.7,0.9
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,51,5.7,0.52
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,52,5.8,0.74
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,1,5.9,0.86
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,2,6.5,0.88
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,3,7.2,0.8
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,4,7.5,0.51
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,5,7.4,0.36
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,6,6.5,0.51
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,7,5,0.52
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,8,3.7,0.14
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,9,3.2,0.82
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,10,2.8,0.25
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,11,2.5,0.69
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,12,2.4,0.73
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,13,2.1,0.19
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,14,1.8,0.19
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,15,1.6,0.14
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,16,1.5,0.13
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,17,1.5,0.49
CU_RHF_SEIRS,US National,1 wk ahead,2017/2018,18,1.3,0.38
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,43,1,0.3
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,44,1.1,0.71
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,45,1.2,0.111308
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,46,1.6,0.174017
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,47,1.5,0.48
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,48,1.7,0.57
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,49,1.8,0.26
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,50,2.3,0.7
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,51,2.8,0.92
CU_RHF_SEIRS,HHS Region 1,1 wk ahead,2017/2018,52,2.9,0.37
