model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,43,2.2,0.610307
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,44,2.2,0.302062
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,45,2.5,0.444798
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,46,3.3,0.417468
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,47,4.6,0.768909
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,48,5.6,0.878216
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,49,5.7,0.8321
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,50,5.8,0.738136
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,51,6.4,0.756689
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,52,7.1,0.871448
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,1,7.4,0.968133
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,2,7.3,0.989372
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,3,6.4,1
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,4,4.9,0.487436
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,5,3.6,0.25529
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,6,3.1,0.344135
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,7,2.7,0.276735
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,8,2.4,0.292157
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,9,2.3,0.600147
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,10,2,0.409476
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,11,1.7,0.520691
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,12,1.5,0.45944
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,13,1.4,0.398716
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,14,1.4,0.510837
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,15,1.2,0.252717
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,16,1.1,0.113358
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,17,1.1,0.165337
CU_EKF_SIRS,US National,4 wk ahead,2017/2018,18,1.1,0.270676
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,43,1.5,0.382788
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,44,1.4,0.36081
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,45,1.6,0.251414
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,46,1.7,0.174053
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,47,2.2,0.123952
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,48,2.7,0.477387
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,49,2.8,0.28132
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,50,2.8,0.2839
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,51,3.6,0.682771
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,52,4.2,0.682699
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,1,5.1,0.95015
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,2,5.7,0.998679
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,3,5.2,0.990075
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,4,4.3,0.436033
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,5,3.3,0.195968
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,6,2.5,0.22874
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,7,2.3,0.291358
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,8,2,0.345403
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,9,2.1,0.578777
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,10,1.9,0.620818
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,11,1.8,0.696873
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,12,1.6,0.753487
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,13,1.4,0.743509
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,14,1.2,0.720806
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,15,0.9,0.378104
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,16,0.8,0.462102
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,17,0.7,0.504061
CU_EKF_SIRS,HHS Region 1,4 wk ahead,2017/2018,18,0.6,0.39802
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,43,2.7,0.474179
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,44,2.9,0.443508
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,45,3.1,0.399485
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,46,3.5,0.287341
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,47,4.2,0.483477
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,48,4.4,0.47213
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,49,4.8,0.604816
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,50,5.8,0.644649
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,51,6.7,0.829367
CU_EKF_SIRS,HHS Region 2,4 wk ahead,2017/2018,52,8.3,0.981372
