model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,43,1.6,0.43154
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,44,2,0.344096
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,45,2.1,0.162702
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,46,2.3,0.218602
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,47,3.1,0.433373
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,48,4.5,0.434648
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,49,4.2,0.298561
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,50,3.5,0.03387
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,51,3.3,0.011944
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,52,3.3,0.020551
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,1,3,0.033245
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,2,2.7,0.03666
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,3,2.4,0.094006
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,4,2.2,0.127309
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,5,2,0.124652
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,6,1.9,0.168685
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,7,1.7,0.164726
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,8,1.7,0.197351
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,9,1.7,0.518787
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,10,1.6,0.564085
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,11,1.6,0.813532
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,12,1.4,0.55145
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,13,1.3,0.309997
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,14,1.2,0.039331
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,15,1.3,0.512702
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,16,1.2,0.474038
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,17,1.2,0.552705
CU_RHF_SEIRS,US National,4 wk ahead,2013/2014,18,1.1,0.266
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,43,0.6,0.448111
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,44,0.8,0.600769
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,45,0.7,0.155385
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,46,1,0.616098
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,47,1.1,0.461476
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,48,1.5,0.31744
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,49,1.5,0.57352
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,50,1.3,0.380829
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,51,1.6,0.210735
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,52,1.8,0.039952
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,1,1.9,0.053924
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,2,2.1,0.143295
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,3,1.7,0.059319
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,4,1.7,0.084701
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,5,1.4,0.11198
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,6,1.4,0.127344
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,7,1.3,0.157339
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,8,1.6,0.528225
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,9,1.5,0.81551
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,10,1.7,0.84889
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,11,1.9,0.780252
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,12,1.6,0.774829
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,13,1.5,0.688319
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,14,1.2,0.204689
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,15,1.2,0.264101
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,16,1,0.379363
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,17,0.4,0
CU_RHF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,18,0.4,0
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,43,1.7,0.100637
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,44,1.9,0.2334
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,45,1.9,0.285429
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,46,1.7,0.474728
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,47,2.1,0.560789
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,48,2.8,0.332077
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,49,3.2,0.67487
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,50,2.6,0.776305
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,51,3,0.126633
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,52,2.9,0.025827
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,1,3.2,0.047795
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,2,3.3,0.05589
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,3,3,0.060598
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,4,2.3,0.029229
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,5,2.2,0.032646
CU_RHF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,6,2.2,0.057967
