model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,43,1.4,0.79
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,44,1.5,0.64
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,45,1.6,0.56
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,46,1.8,0.75
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,47,1.7,0.33
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,48,1.9,0.56
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,49,2.4,0.87
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,50,3.1,0.83
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,51,3.1,0.68
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,52,2.5,0.14
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,1,2.9,0.58
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,2,3.4,0.79
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,3,4.2,0.87
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,4,4.5,0.9
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,5,4.5,0.8
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,6,4.5,0.68
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,7,3.9,0.15
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,8,3.4,0.31
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,9,3,0.38
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,10,2.6,0.26
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,11,2.1,0.23
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,12,1.9,0.35
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,13,1.6,0.25
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,14,1.4,0.35
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,15,1.3,0.48
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,16,1.2,0.45
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,17,1.2,0.65
CU_RHF_SIRS,US National,1 wk ahead,2010/2011,18,1.1,0.47
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,43,0.6,0.83
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,44,0.6,0.74
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,45,0.7,0.8
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,46,0.8,0.8
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,47,0.7,0.46
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,48,0.8,0.77
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,49,0.8,0.83
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,50,1,0.68
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,51,1.1,0.69
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,52,1,0.76
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,1,1.2,0.86
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,2,1.2,0.9
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,3,1.4,0.89
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,4,1.9,0.9
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,5,2,0.67
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,6,2.3,0.74
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,7,2.3,0.66
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,8,1.8,0.35
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,9,1.7,0.7
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,10,1.4,0.48
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,11,1,0.44
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,12,1.1,0.72
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,13,0.9,0.66
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,14,0.8,0.62
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,15,0.8,0.71
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,16,0.7,0.8
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,17,0.6,0.87
CU_RHF_SIRS,HHS Region 1,1 wk ahead,2010/2011,18,0.5,0.71
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,43,1.2,0.53
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,44,1.4,0.83
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,45,1.4,0.63
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,46,1.7,0.87
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,47,2.2,0.94
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,48,2.5,0.85
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,49,3,0.92
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,50,4.2,0.95
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,51,4.5,0.9
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,52,3.3,0.43
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,1,3.8,0.78
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,2,3.7,0.61
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,3,3.9,0.78
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,4,4.1,0.9
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,5,4.1,0.88
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,6,4.3,0.96
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,7,4.3,0.93
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,8,3.4,0.21
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,9,3.2,0.35
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,10,3.2,0.44
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,11,2.5,0.23
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,12,2.7,0.61
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,13,2.5,0.52
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,14,2.2,0.35
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,15,2.2,0.5
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,16,1.7,0.36
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,17,1.6,0.66
CU_RHF_SIRS,HHS Region 2,1 wk ahead,2010/2011,18,1.7,0.63
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,43,1.2,0.58
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,44,1.3,0.71
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,45,1.3,0.74
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,46,1.5,0.64
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,47,1.5,0.53
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,48,1.5,0.56
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,49,1.6,0.59
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,50,2.2,0.78
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,51,2.6,0.72
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,52,2.2,0.31
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,1,2.5,0.71
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,2,3.3,0.74
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,3,4,0.68
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,4,4.4,0.65
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,5,4.1,0.53
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,6,4,0.51
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,7,3.6,0.22
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,8,3,0.1
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,9,2.6,0.33
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,10,2,0.3
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,11,1.7,0.32
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,12,1.5,0.19
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,13,1.5,0.5
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,14,1.4,0.55
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,15,1.2,0.41
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,16,0.9,0.12
CU_RHF_SIRS,HHS Region 3,1 wk ahead,2010/2011,17,1,0.52
